amount,transactionFeeAmount,settlementFeeAmount,transactionProcessingFee,settlementProcessingFee,fired_rule_name
9921.435038391042,239.36628881463108,179.1705455627884,1.937221189531141,0.8127502682722669,high_amount_transaction
8576.730771441718,243.14305260503653,66.37515856583173,0.6399257622109893,0.6347953042541885,high_amount_transaction
982.6952689742988,48.40919601962654,15.03148878627154,3.337210724842681,2.811799473972378,high_fee_transaction
7066.656248131861,127.00869021151163,72.70481322064849,1.9244504227201917,0.7438504901916259,high_amount_transaction
3462.3400628494223,43.660826853147185,68.23547777686734,3.813692304714341,0.91595621797338,medium_amount_transaction
79.75279618467769,3.539182150865547,0.7563585627145614,0.7066181132132254,0.6518748210275161,high_fee_transaction
4040.774880579726,180.77866622279885,20.639851142203764,1.4751570494637418,1.569788101302931,second_amount
2355.1966730324634,68.0254125563541,29.992486634573595,2.3360154139836435,2.782939770815854,medium_high_risk
8190.50401249951,250.36967715748509,59.47097332105459,2.221932030323208,1.0129504945230599,high_amount_transaction
3379.9327823691974,146.7981017590644,19.155486489389503,1.089494027763532,1.7630007530230825,medium_high_risk
8276.961702598634,327.2907642657825,128.07802387700536,4.9736156611174565,1.4109385901504654,geo_risk
15.973408959605132,0.3291474275017937,0.2553171995576447,1.7799781137522617,1.2072254092692878,micro_transaction
3085.11330876093,32.93584967003992,36.74519639428587,3.7446443809315837,1.844812266411652,medium_amount_transaction
2419.240490934542,70.61280717770681,36.659435202642655,1.490120137452732,1.8090108331557895,medium_high_risk
2343.3379370754237,103.9422529052188,30.63584345999791,4.450330448267378,1.2702898223868018,medium_high_risk
691.1843314569724,31.67931899873223,9.985551521159522,2.244912395673616,2.5965209007283123,high_fee_transaction
1879.3714614009123,90.67788363116306,26.2182835787144,4.55406120045097,0.443564690923718,geo_risk
5559.940203157343,251.21216227247493,83.32872232653722,2.03825713835287,0.5301436669517314,high_amount_transaction
2920.6971176490674,96.9722327792936,23.349395490857507,0.5388971967361105,2.9751094019101925,medium_high_risk
4179.773875468188,116.13177349763922,37.74586303626228,2.8265919398530763,2.3187438625381835,medium_high_risk
3774.900134668413,154.74823294785892,43.78675495822795,2.8615457126799337,2.4706080392612657,medium_high_risk
8760.290200748947,346.84499056088964,102.42461344166271,1.0392538225488601,1.9272929028747527,high_amount_transaction
9053.93700011505,285.4320385204827,150.44180773346167,1.557336080386816,1.4336231502714416,high_amount_transaction
4934.640146842042,66.58356781023056,51.867533242149,4.025730159416073,1.9989125725772305,medium_high_risk
3308.257943652888,155.63121831559243,24.605424319524577,0.6654012108289665,0.5499787051435252,medium_high_risk
1076.9390329836126,30.395636576312928,9.446897951252238,2.702870090090063,2.34597675441584,velocity_check
9534.49476502713,233.91310931579653,78.38310564051115,2.8868365553610325,1.7600062272883936,high_amount_transaction
611.6671795539716,21.520100313220645,9.77132220333089,3.599204273042558,2.883176104452849,standard_transaction
2983.5262729071214,110.251793162025,35.96669032592003,0.6685532033006083,2.0211831958106545,medium_high_risk
2987.6813496883415,55.055547909528066,46.6958475506098,3.1354084719070876,0.709569850381818,medium_high_risk
3210.808848540747,139.5981144295386,36.100071751404634,0.5139411646018244,1.589385310440726,medium_high_risk
1651.2255642913688,35.66231728658006,30.293440406176323,1.693302652801358,0.456120072892167,medium_amount_transaction
7833.782694927735,136.83547927922717,154.73917897586406,2.7485791489241653,2.3126598100880527,high_amount_transaction
1233.7536410402322,32.39342833750036,18.56507771573172,4.600766018415277,1.6549451082344575,medium_amount_transaction
6352.717524940096,249.16884840696022,114.07694518396818,1.0696541720249093,1.2980640984393976,high_amount_transaction
1247.2218067911165,60.63783781570924,15.738690742130405,1.261801080514738,2.9150833305145056,medium_amount_transaction
714.651019553636,30.28065742308438,13.592171144593127,3.5116252897272244,2.8396160012119256,high_fee_transaction
9095.200741821905,433.0582979044972,158.92769402981818,2.186877622200795,2.872646391430523,high_amount_transaction
1909.3863755238697,29.83269602017065,37.95225926461831,3.3053963086529228,0.8966196539856575,first_amount
8214.289044051446,105.5295624043766,117.8455258730584,4.988543752104202,2.267137908441279,high_amount_transaction
5450.862402360287,176.10750075537766,90.9645428747085,4.940922476069844,2.8525317704466313,high_amount_transaction
787.7866308916083,17.02556535385903,10.353897099635503,2.091711107724896,1.8413496931079112,standard_transaction
9554.927432466295,412.02948139723264,84.91274405142966,2.7676640922117466,0.8782329286195623,high_amount_transaction
2477.1420582490064,91.35579733784714,25.567394613047732,4.57110571383227,2.508093652482108,medium_high_risk
8597.85700007254,419.82584759643845,158.2872456976187,0.9147544808385091,2.6757792677821217,high_amount_transaction
1696.4119577877962,34.25343153849822,9.905721273292576,2.5353675672658116,2.1987355432435876,medium_amount_transaction
8540.88939259711,251.3700295015225,118.48091123659745,2.199098067424065,1.09259276934611,high_amount_transaction
142.1558409238869,4.271728872178535,1.5050409176895645,1.8269724769744877,0.8148735263670224,low_risk_transaction
5122.686761129112,100.2359796346981,55.3270049816727,4.973918953650567,1.9855284632311374,high_amount_transaction
7696.731368421352,258.6389288097232,140.6082611222142,3.8009718228757006,1.6035614169666097,high_amount_transaction
9348.607219752905,259.2503349925556,166.47378632480584,2.249361465768149,2.1057133559158348,geo_risk
9092.929340702805,253.40959515041735,127.14311781300007,4.230598512494386,0.6015890967483881,high_amount_transaction
8198.052446780974,200.92988704572767,74.55130760494102,2.703497453204256,0.6669665878297723,high_amount_transaction
8883.031583116428,94.84567472227374,107.7675640058381,4.427709855655364,1.2798018011375532,high_amount_transaction
2000.2046615123943,61.773939680339105,22.251078550390552,1.6987093053376028,0.9986527765979627,medium_high_risk
2849.0011141601703,66.69486943880287,29.356877958576344,1.5062010232417944,1.9722143039502114,medium_high_risk
2896.7955639613747,29.120891264366406,18.950209939866568,1.6127900656135141,1.292359429277908,velocity_check
3776.7687707069713,84.28897483640178,49.652077347790446,2.923162592562736,2.1467211225992866,medium_high_risk
3939.273497148035,83.29646329528093,37.53130797064138,1.810910260198106,2.375755685685362,medium_high_risk
5450.107693300208,140.27446920495794,81.27265526964914,1.1620385786587284,0.8053524395917906,high_amount_transaction
1607.1988360307494,24.548482931635736,15.731357091882153,4.975825633275794,2.783524355620665,medium_amount_transaction
6915.554171222033,209.59214135690488,79.30378825751578,4.551949523486345,2.4253315687737396,high_amount_transaction
1683.9897276520198,63.48239490261117,9.742563622451073,3.3575559687188585,1.9923081658165436,medium_amount_transaction
3109.98173622443,109.4944417699211,61.85153772982437,4.511942932657757,2.754107907819971,medium_high_risk
5038.417854755479,212.37030969478135,63.55538754907116,4.709582318785185,1.017845623971839,first_amount
7966.441209619538,223.70031019658978,42.728516582670196,3.54248731339626,1.4386256453244488,high_amount_transaction
7397.297640054885,227.56801767311197,97.04115232196185,2.834059004110887,0.5316248470816244,high_amount_transaction
6458.888220541117,273.96070419412104,116.61722900994728,4.469008064966047,1.5316909171241913,high_amount_transaction
1566.1748731958999,42.45594181090136,25.980150479803374,3.0550864861080926,1.6672819699138466,medium_amount_transaction
5474.9830026996215,208.39961064321213,84.93669774480782,1.070602442842433,1.9633806938821667,high_amount_transaction
883.5905529808556,24.196327421901362,6.266397534080957,2.150852002058776,0.4729058753277918,standard_transaction
3779.858136198541,100.95792350635126,56.1915834233466,2.5066442828091966,0.38765825193099646,medium_high_risk
4141.030137596692,167.33167745379762,68.30412085408693,4.7091605726101795,1.4337034462589617,geo_risk
407.7162800630807,6.928517072294284,5.539349971273447,3.4663346253762004,0.8106599431449981,low_risk_transaction
2747.1411137050186,64.677148898829,50.523317986581375,4.438749032581509,2.3487285238116495,medium_high_risk
9556.93817799223,181.2654053835185,87.49230419676677,3.909162653779713,2.1055879671651216,high_amount_transaction
9536.789752218598,232.35813848271337,82.323195126503,1.8943739893520732,1.17973283083424,high_amount_transaction
3529.7472719828675,67.82406875102912,63.68915788506647,3.7341904687888245,0.4236148159409984,medium_high_risk
440.5700883937573,14.616452488085102,6.335826829909458,1.3788488116574358,0.7925977843774976,low_risk_transaction
1799.1584438885336,75.43301400669272,9.03484890475054,2.3366561527286045,2.1675342250554,medium_amount_transaction
3928.255756401066,162.88324899559015,40.44913610574871,4.127413357201695,2.973445212009837,medium_high_risk
9478.319182712605,232.97745120312874,169.35708860884392,3.253681228618527,1.1814430937688722,high_amount_transaction
1420.5786447364774,70.39026314233917,7.685035946025739,4.214356276786767,2.465389974806562,medium_amount_transaction
7637.52327824544,257.7982941555828,38.55970830677738,1.646166120575231,2.6411605273166443,geo_risk
1095.7385683531738,28.462918278346713,10.101492626806396,3.8738697459228275,0.4300883548278882,medium_amount_transaction
9812.763198138855,426.0855955789776,183.59680488462718,1.4104596264882643,2.773798314389979,high_amount_transaction
3822.3488261002585,149.81681127802995,70.79817075981555,2.9538687757910322,1.5587473017988773,medium_high_risk
7754.59304360157,309.9589430231526,99.11478186097166,2.450905675044941,2.903453957650353,high_amount_transaction
3432.484917283207,61.254663558722086,45.64708282449165,3.0041413599686315,1.7541007341234132,medium_high_risk
6280.412082816499,180.45490637513063,62.67926730210773,1.1099004081272263,0.9348874767263493,high_amount_transaction
1928.240686552967,85.75488953240537,16.690947660664325,2.125525439808553,2.931604430000595,medium_amount_transaction
1468.7499827766558,44.299732428707244,25.30410617888131,3.5010672388977815,0.9569232681131106,medium_amount_transaction
9381.260754285631,350.27854351344615,61.86400081924144,3.0133885733646233,2.68269121451326,high_amount_transaction
9177.29630626529,307.59864612281774,112.97541354692768,2.9703639151031886,0.7674469357400853,high_amount_transaction
8875.814712726695,387.82225791910747,128.84096150699924,2.7987355045906446,2.1218724464428957,high_amount_transaction
6258.0801671642685,133.81298357819048,41.0229943692729,4.747482095174953,1.410487343992724,high_amount_transaction
8084.59943005062,266.94547844483935,103.43522556884292,4.705563640728804,2.9244490675089017,anomaly_detected
699.6789997446353,10.445778367324827,9.559587754590353,2.1206523775923243,0.7988861040759874,standard_transaction
3354.5425284878847,126.15908144723964,54.133731825539456,2.0835275521289214,1.403745617121819,second_amount
3143.894216323991,123.48812030453053,26.79396653210953,2.997043054578775,2.027396074918101,medium_high_risk
6360.096766306607,74.49894798192152,59.784353408758165,0.9302282786264351,2.9395751428436885,high_amount_transaction
3566.0181569716988,132.05549543430882,48.29393202994957,1.8635301534538216,1.1204303069046193,medium_high_risk
1493.5827486203714,39.71078989759335,29.49362342802612,1.5389040461052774,1.3715518378208993,medium_amount_transaction
5968.706083381302,89.31497200839209,49.31582366779219,1.5052535075139282,1.546838365770371,high_amount_transaction
8145.695367484124,218.27451231720232,161.19156039818768,3.3732748665287056,0.9822913264996755,anomaly_detected
3827.413709655132,68.01052821588536,60.14833461431309,2.229576504548672,2.506857691089834,geo_risk
1331.3644638338321,35.44409238539422,23.15406699490493,1.2702396864123782,0.5483881355312172,velocity_check
1974.9150911551023,50.11062876895819,12.530083857228945,4.494073302444917,2.202932815607017,medium_amount_transaction
2382.458218642146,94.19207114621898,22.648369262062587,4.433669095720074,1.741608218885346,medium_high_risk
3005.976954015417,123.15073455168447,17.63319366069866,4.381083155895059,0.9532027811614237,medium_high_risk
6431.522754358029,220.4799716724422,68.0018080619342,2.2583522401600673,1.6306422785419317,high_amount_transaction
6013.445390531813,65.59149736722861,118.58120368600055,0.7564210407970358,2.5408625489243537,high_amount_transaction
6963.837817054721,328.9779043911497,45.815757060918415,0.9803390805249622,1.5026923305897415,high_amount_transaction
3631.3948254698166,135.99330755099493,48.78993830566664,1.7422163589708464,0.6291239652704383,medium_high_risk
8241.736542280983,93.69056099061788,41.95916981958994,1.489865018488946,0.41016529775510335,high_amount_transaction
2048.835734946045,87.59452154383476,32.14672899262603,4.432935290669759,2.4000499941066034,medium_high_risk
4695.717067706358,84.57289870879224,37.36800170650723,4.9386118117516675,1.1921694937519096,medium_high_risk
8011.377828198889,265.7281701121069,55.62914945497557,4.175031480493111,2.814360680750167,high_amount_transaction
1809.7848908488663,51.87816219995382,18.197870620177355,3.784320062371348,1.9662973887014108,medium_amount_transaction
1107.5325062704217,29.67472901675382,18.347011887480278,3.148808629672914,1.47796650615404,medium_amount_transaction
8838.002837203017,402.91172368234527,58.32371557553686,3.9645873463094277,1.8240552844069242,high_amount_transaction
3435.867330964367,94.46728824997844,29.02478111051774,4.761649904865759,1.534258141264108,medium_high_risk
6841.86254784123,89.03838932736775,35.07799887799526,3.2060510145818646,2.7456899224348734,high_amount_transaction
263.23255659674544,12.5997708594987,5.139937585288534,1.1957595980892526,1.5366590472916855,high_fee_transaction
6903.568415210401,323.23480205107586,95.836606995386,1.2373624277092385,0.580974173189618,high_amount_transaction
3167.8521023542353,118.40578240798361,50.04729416085097,3.1273826140786376,1.9121377057278386,medium_high_risk
566.8511273385429,16.2775275551822,8.372814910179843,2.0006084290316353,1.9820488246058614,first_amount
6102.02948786569,83.68554456381821,43.72389936771058,4.596113188602362,2.3663911965411937,first_amount
2415.630122571001,100.56250020979388,33.63547317917169,3.2523905022618753,2.819867182187724,medium_high_risk
3874.204348098281,50.43871805086133,27.007984792054422,3.5442167604051216,1.4963205417333163,medium_high_risk
815.0023147422708,10.386421606748439,8.9801411547953,0.5261931954540615,1.2506068378397257,standard_transaction
1480.1608784385037,46.61819039573358,20.03315901824713,2.7448184842818035,1.6250817425182482,medium_amount_transaction
2986.7925826034793,48.99871942798807,39.972892405379724,2.4402412462501024,2.730537035160502,medium_amount_transaction
906.6974105959698,9.34733464118806,6.1529405581199805,3.676423355453898,2.945952430958604,standard_transaction
9109.154384216288,245.2597664412054,50.25101037928679,2.2218739715001457,2.9223345178571036,high_amount_transaction
70.4099614079444,1.0905580133662325,1.195104515555005,4.894587643492231,0.9201778845741158,micro_transaction
4843.763586454471,79.5375848085939,76.96176793594546,3.515914317003808,1.641617476217066,first_amount
1241.242106744189,16.23100999763741,7.729566575822503,3.4696324991416523,1.0005798698085309,medium_amount_transaction
3083.7141038847058,56.135161077893144,21.31226600515559,4.637035151410922,1.2935535123910271,medium_high_risk
9261.335002584472,357.6668971434445,170.30443557816568,4.978421752542555,0.38554708496217716,high_amount_transaction
1625.3285872071287,68.84419296781368,26.87795080183212,1.3901931016795097,0.7336231840332754,medium_amount_transaction
9658.664873986143,271.42148121517164,192.61700129884503,4.147399144466276,1.3721050776549735,geo_risk
2065.885826124323,62.51815219718767,18.200065200513503,1.2304377289491237,1.284702507002274,second_amount
7418.245423583628,83.87217667325261,91.37086146471565,2.5566955387439445,1.0528478880546128,high_amount_transaction
5471.305876324144,69.88307748986969,46.76266940196697,0.9508343194961156,0.9218358581330193,high_amount_transaction
8845.942488691624,179.59659640846542,126.86852554725004,3.3051694031022416,2.3221804290079535,high_amount_transaction
5544.392622476278,176.06738187190174,37.32049094858064,2.6083317353228375,1.0952841894907561,high_amount_transaction
5350.246599371523,211.77370673694324,36.96296828078246,3.3291452674657176,2.207667804949407,high_amount_transaction
1962.625423680315,67.12202982026093,11.929462168298524,3.5508233867693586,1.2952877945204924,medium_amount_transaction
1670.6313268960707,42.91035641654023,25.734056188424844,3.287445125140571,2.4653439455040056,medium_amount_transaction
9165.726619643987,135.03831042322236,113.7566457234548,1.8231310517331791,0.7515300415854238,high_amount_transaction
3285.1036065118406,135.4478748569513,46.86518373308232,4.2663162075965095,0.7255304769978611,medium_high_risk
3727.1017270793304,91.50572211888195,67.79417537588459,2.9825878971880586,2.135115121010712,medium_high_risk
7600.6383476996,299.7855982152411,122.40772780538676,2.7043302794756143,2.770271152883909,high_amount_transaction
3394.8465894038454,103.60784477040797,40.48641005683595,4.941787119056935,0.6860641030487526,medium_high_risk
9521.103841923637,376.52616306126436,188.1878529534303,1.7757855801791458,0.49900246817830585,high_amount_transaction
7381.898412298015,341.71975905023226,87.43003489080829,2.876136372028279,2.823520458418924,high_amount_transaction
5978.318133308466,280.0314796185553,39.97557914996398,3.5704606037359614,0.6167827484377124,high_amount_transaction
8810.142653842076,276.6761092121569,175.23216220886007,1.0635166981995512,0.9759906833673433,high_amount_transaction
505.5630244113327,15.399618880217789,2.700874881340374,2.094078758659409,2.809634252034218,standard_transaction
2578.0562949701953,53.17792456680641,34.154743055421235,4.107599221987968,2.4678783109925986,medium_high_risk
4655.712978866891,220.8297466395638,44.86446307106106,1.5654120556992352,1.2254460968746934,medium_high_risk
2277.515609320495,64.49187813737208,28.590296307323886,2.71980664206623,2.8772248430728022,medium_high_risk
7441.6128211484975,112.39551229737184,99.57394617627935,3.33783772692337,1.8337309856365913,anomaly_detected
9192.888230226714,251.04119897553377,79.0720622364972,3.5202305898842003,0.49507030909477173,second_amount
4243.463498109924,64.00046816914708,56.662464544159334,3.777396989215217,2.1982805686230993,medium_high_risk
3427.9046751178307,103.18427514556491,56.015104683367674,4.396897926693249,1.7506488661229151,medium_high_risk
9615.891814054286,312.0455032899411,86.52040550506399,2.2678674936513694,1.84598773640172,high_amount_transaction
4454.075803947133,104.71634863596402,47.88751496465289,3.679843666837353,2.9840814596787553,medium_high_risk
4895.593520488339,62.98682651571002,44.17607546102625,3.794785914966132,0.7117885649087621,medium_high_risk
3522.9822246956346,168.18766964589176,60.9771713220652,1.851233585571456,2.073348930777309,medium_high_risk
9096.389245391263,372.3527302291334,144.40275861356085,4.8567107759523855,1.5386009625201678,anomaly_detected
5693.865277985689,247.99768704574595,102.87645355266939,4.393486280849279,1.0341114371975884,high_amount_transaction
7624.124125944631,188.1232482964147,57.56784299601077,1.8043759791480383,2.1725709374899997,geo_risk
8119.949116325355,328.3158611584274,49.56168934944899,3.537809045091444,2.1041745795749995,high_amount_transaction
3425.0719287534093,100.74820241640523,23.258815961105544,3.730102855066823,2.612536791933531,medium_high_risk
4342.606369890596,78.35512120418264,32.201620416328375,2.441676363239207,2.672946935003561,medium_high_risk
8486.233026318583,127.09776107742896,110.28912034323729,4.386844786734349,1.816912523232943,high_amount_transaction
3638.9209632413445,86.61372330284074,71.19068911081354,3.6060320907906784,1.1790459283828372,medium_high_risk
7941.411983183994,123.10843928707733,82.26136419099358,3.4616960831872317,1.7298672161829918,high_amount_transaction
9410.513302518626,469.8740722275878,182.3533888034179,1.4937816752812318,1.2699888420977297,high_amount_transaction
6235.87162694939,74.62816541134018,34.75258693874599,2.335290401073121,1.048861426879951,high_amount_transaction
7418.85660164437,205.09981019454102,140.23926241920466,2.4526512010955743,1.7892535199983501,high_amount_transaction
8052.922147290938,226.15617903708124,62.14672838754019,3.8014749346055927,2.076422270240287,high_amount_transaction
8451.94609247746,186.1564550867688,157.94257131289842,3.282775453658986,1.8945424746580644,high_amount_transaction
3956.5828451893917,129.9898205898219,23.119941507305743,0.8863726578182017,2.8769327076809628,medium_high_risk
522.1219571682217,8.353471466893025,10.036902692107253,1.8846407834925802,1.1063175200957052,standard_transaction
4024.743949655028,166.44930392967584,32.24614373955363,2.628713770076955,1.3053225496476202,medium_high_risk
6740.824735543057,157.0471194529717,64.3122600367827,3.8152982563564684,2.102635622703595,high_amount_transaction
4509.0003539501195,151.74456140781544,55.74988981969069,3.8460610853585333,1.9209682942597388,medium_high_risk
7492.1418770953815,289.38824634814637,80.24693225231132,2.707444888572365,0.3050311404108815,high_amount_transaction
3576.254470391952,162.9401786141662,53.690020614794776,1.0261957201730492,1.1431707650222014,medium_high_risk
6351.093969629255,275.83752159803106,124.62190583009216,1.8180653151777757,0.9851570016653213,high_amount_transaction
1872.333850491206,64.28164190002009,26.393161950986297,1.6461157201118115,2.5677701939442423,medium_amount_transaction
7496.20067208312,191.42093551387893,118.60699452716197,4.014618846387085,2.6388715733893084,high_amount_transaction
5461.5027284421285,164.54517442759075,34.51712736213796,1.309938413025441,1.0665114807841274,high_amount_transaction
2048.60324158054,83.47933600106785,29.535094867363185,2.592145500778365,0.5755921147943482,medium_high_risk
2926.1926232430947,131.97661796032654,34.55174116102153,3.5182346158147553,0.8540452570584884,medium_high_risk
7488.600998732505,105.97326802709345,136.94206474631096,4.841537688275166,0.7767346770814592,high_amount_transaction
4831.186344258592,122.68435623693952,52.28873417057344,4.99658261100998,0.9410754700697421,medium_high_risk
2168.1540895267913,88.99115596726206,32.93818966365032,4.788149645999476,0.9335412362030213,geo_risk
9673.039191799273,263.74576858921756,81.46929528707426,3.7320905536409077,1.5955643520326284,high_amount_transaction
7154.0989479707105,166.6126013754376,63.60414627812278,3.8589837485994125,1.1630317279914244,high_amount_transaction
9571.776977072563,253.20133455474044,101.86128525829858,3.916445439240578,1.8115187273096984,high_amount_transaction
4276.779403149829,145.89715388561586,40.89008713259944,4.381721944458305,1.2291634857202722,medium_high_risk
4756.252403510288,237.77554882823662,41.893939618293125,4.783034582834936,2.4996277109062306,medium_high_risk
8980.57260968834,266.89989832087855,51.59366434501381,2.505677650341474,2.8671396900160917,first_amount
5255.242909051392,96.37999353370476,92.23579294451007,2.374298951189571,1.390579824058567,high_amount_transaction
7075.716329937615,116.84741017844438,42.203272532199804,2.572090080703838,0.4335650439236982,high_amount_transaction
2529.2070461803446,29.57652165065566,46.31100194990892,3.4691772715546736,0.9468612678931665,medium_amount_transaction
4472.797422339379,144.70702573945331,30.781706143943307,3.989504283249941,0.5750170433482127,medium_high_risk
1243.2641594454476,39.51452013774707,7.433384477324587,4.417449759055981,1.230862556494848,second_amount
2067.740558410847,37.65222615873116,27.80091956797544,2.5529483942717253,2.041808432286458,medium_amount_transaction
19.42471852363456,0.7345103052982257,0.24352044854728808,2.1351768178105823,1.7010513541501788,micro_transaction
402.25786597011574,15.947224140556404,4.975333870086539,4.925086766160019,0.9557643306746237,low_risk_transaction
9773.065393537523,199.0180021172788,133.0853523908095,1.5434942945325183,2.371599442135173,high_amount_transaction
2431.1134144162556,57.77295623336898,22.623574559577524,1.4990217586361476,0.6549979693252685,medium_high_risk
6636.47398794498,329.29431945260706,99.17705406636448,3.71933354671923,0.9161291328366932,high_amount_transaction
8392.605991008119,209.5682285143027,105.20998814019484,1.3084578302118905,2.125327306600222,high_amount_transaction
5511.097987773277,222.8250823701167,55.22755064639787,2.297340498857551,0.8325328440599404,high_amount_transaction
1539.9135558387225,43.28545641999976,26.79066149409414,1.8157407004141337,2.132659332872191,medium_amount_transaction
7283.883208988302,303.9840749136541,115.92894816035174,1.2591970554062688,2.937741645799605,high_amount_transaction
6006.511586894835,244.8309956425231,65.49593412865433,3.108682575940521,2.5446538754296135,high_amount_transaction
7315.193387580277,268.54251227777144,129.58328720342672,2.1808017083958298,0.7320284589798944,second_amount
7699.768762342301,340.2615120047555,144.7854797241879,2.5800537778180073,1.7053457380587846,high_amount_transaction
9754.349573170604,464.0021167166695,127.32346651361372,1.381383521714822,1.4402682212677085,high_amount_transaction
5739.897167466833,190.56075640430532,47.20656023427064,3.9554006120229044,2.977507415730172,velocity_check
3422.994715779112,66.74413974120307,64.13624926807995,1.916204375528356,2.9038818946995737,medium_high_risk
6488.160923433368,168.33636330984993,50.88141862052786,2.0422318056210447,0.6432025424814432,high_amount_transaction
693.722685333835,27.97938188863561,3.9724977866099187,1.634692829450507,2.7535733544441,high_fee_transaction
8974.999210032647,323.4171426927275,88.96293073914781,2.454816074535652,0.8222295127038386,high_amount_transaction
1202.6163032685859,20.579090258791293,19.127005182989127,2.586094822574024,1.162519054624423,medium_amount_transaction
3285.149950479324,39.584682547183654,61.922157038344714,2.883501123482818,1.2542015452735473,medium_amount_transaction
8159.296352454948,304.492405086733,118.79351856514901,4.854057268918728,1.074419521828918,high_amount_transaction
5977.150659523812,119.80099275802198,115.22498927904843,4.571113136205666,2.6037582415507092,anomaly_detected
3942.4188475716464,118.22056393364201,25.17456230376782,3.2422668394417413,1.1908174958662123,medium_high_risk
4739.622237156464,188.96812671258508,28.017357101965874,0.6750656049339387,2.5051937315300163,geo_risk
8546.928458089782,277.8321933814328,120.19442295984592,3.2551715339453056,2.9848174045633846,high_amount_transaction
3406.6438167383226,45.41772735442848,66.40143202774027,0.9035087304385232,2.570056152133023,medium_amount_transaction
8697.800351273592,151.5435974601537,109.07754542065473,3.6965490733343627,1.234585901372589,high_amount_transaction
890.462965457148,16.716774660991614,5.14040084012737,2.2553494096141877,2.2203814622147284,standard_transaction
7770.216387714221,157.84860585621703,64.6348343393886,4.2696342120583335,1.741593306875898,high_amount_transaction
8477.000854216816,276.4870100038286,73.51164942297466,4.741381603693088,2.423598016485203,high_amount_transaction
1826.358351845014,55.08046795957786,18.38751460216979,2.3769965365952404,0.7133629655448527,medium_amount_transaction
4309.161858398283,78.10959812277406,24.36421985369367,2.572498829631858,2.0229634001439405,medium_high_risk
1663.3427488899197,21.128101849475627,30.893914422898998,3.155664114557826,2.3889002880226835,medium_amount_transaction
7068.975248652236,119.16375289666921,90.01250770826756,1.3870972483612274,2.3553246055979282,high_amount_transaction
5358.124202935951,264.5587354717435,80.71457881801607,4.6729977837276255,2.9017011151302103,high_amount_transaction
6356.880233616127,182.7086760821828,38.189546354487675,2.4484996692561767,0.45771072811766417,high_amount_transaction
1972.9047998925494,88.17665237460643,11.465993992136507,1.250691511622033,1.2336042965491847,anomaly_detected
2125.341161903671,93.40895376617937,29.323367250234067,3.9322932503849777,1.586694670836885,medium_high_risk
424.5582818439646,12.932377396280557,7.773424454819886,1.4861811759979333,1.1363615266586193,low_risk_transaction
3227.45467660534,123.50664874887309,41.72204896550626,1.1458817378233475,1.1364316869156714,medium_high_risk
5601.849166723413,99.20919922382272,101.77040483954943,3.032924339723032,0.7755472380628012,high_amount_transaction
8580.769790833314,322.0866438981735,147.2877902010943,3.5217286488121586,2.4949687881680607,first_amount
6672.605200112221,139.4266424020264,40.955161483711905,3.0630323329921234,2.751786419838264,high_amount_transaction
4359.609270763517,188.69471794204824,35.00488151829517,3.4542979202631345,0.5222838708437264,medium_high_risk
9531.669942797436,127.2379315496131,141.69456495766468,1.01985805538485,0.7182270617474062,high_amount_transaction
7195.25955375256,294.4699324356603,83.84291116719764,2.642081170478483,0.9168230996540037,high_amount_transaction
9302.350376596874,130.20942858414975,87.07462469731045,2.1065838983984353,1.6742662064062568,high_amount_transaction
5280.603852988935,238.93448971214804,59.562612563523274,4.880158773080549,2.436164489912611,high_amount_transaction
2596.4537051834645,57.55865498164188,30.321372592503668,0.7233077038076035,0.4929299168653656,medium_high_risk
537.7385967835727,19.45308875777468,10.033279328741799,1.8423239137696537,2.0193950612777574,first_amount
7263.587666323667,214.27649819487462,47.59011303409301,4.738379873412749,0.7032057319301335,second_amount
1221.8169500752858,30.120385170649474,11.235781268977862,4.925732824329483,2.922934083265916,medium_amount_transaction
3034.7235314369523,108.69673608779995,39.64402663552703,4.2120572347721,2.7266882632997027,medium_high_risk
5329.384369760135,255.28241019913352,82.46851333469444,0.8419920980738419,2.8638736921535304,high_amount_transaction
5648.52171191968,65.80973968283647,81.6751348450852,3.0260976275459317,0.5866424694733118,high_amount_transaction
6009.826137901489,280.98409778588336,114.9357677567971,2.300553467017102,1.6176982337063184,high_amount_transaction
1670.8907501935093,57.41726364142172,28.29508764975146,4.129036554629307,0.7461657308956132,medium_amount_transaction
3803.576674168271,160.86304046678814,50.80115059864037,0.7476090600709998,1.920959987114549,second_amount
6175.770328898498,156.58664518605315,50.76631660497217,1.3870793824011596,0.9283956041870332,high_amount_transaction
9698.49045769151,280.03148813657,114.08444375156179,2.7013777980018325,2.380703655096221,high_amount_transaction
7279.03506561989,325.766154222234,112.10248036864664,1.2094144832652214,2.0388070217541028,high_amount_transaction
9226.811533368638,245.37707663112,162.10984355640704,3.617218142124342,1.8433324045756256,high_amount_transaction
7624.4984625586285,239.30542641241274,147.88510282634786,4.193452495129092,2.5281133265063906,high_amount_transaction
5921.25251923508,63.995694759905405,83.3818433477553,3.6703395213243954,1.6507371832543623,high_amount_transaction
1928.313457672082,31.516201337418916,24.88255289457835,2.4812767113799206,1.0285996989333483,medium_amount_transaction
6670.189662406206,237.90872510402392,35.12107555269256,4.452744498136908,1.975904841360238,high_amount_transaction
